Id,Instrument
437,Double
438,Double
439,Double
440,Double
441,Double
442,Double
443,Double
444,Double
445,Double
446,Double
447,Double
448,Double
449,Double
450,Double
451,Double
452,Double
453,Double
454,Double
455,Double
456,Double
457,Double
458,Double
459,Double
460,Double
461,Double
462,Double
463,Double
464,Double
465,Double
466,Double
467,Double
468,Double
469,Double
470,Double
471,Double
472,Double
473,Double
474,Double
475,Double
476,Double
477,Double
478,Double
479,Double
480,Double
481,Double
482,Double
483,Double
484,Double
485,Double
486,Double
487,Double
488,Double
489,Double
490,Double
491,Double
492,Double
493,Double
494,Double
495,Double
496,Double
497,Double
498,Double
499,Double
500,Double
501,Double
502,Double
503,Double
504,Double
505,Double
506,Double
507,Double
508,Double
509,Double
510,Double
511,Double
512,Double
513,Double
514,Double
515,Double
516,Double
517,Double
518,Double
519,Double
520,Double
521,Double
522,Double
523,Double
524,Double
525,Double
526,Double
527,Double
528,Double
529,Double
530,Double
531,Double
532,Double
533,Double
534,Double
535,Double
536,Double
537,Double
538,Double
539,Double
540,Double
541,Double
542,Double
543,Double
544,Double
545,Double
546,Double
547,Double
548,Double
549,Double
550,Double
551,Double
552,Double
553,Double
554,Double
555,Double
556,Double
557,Double
558,Double
559,Double
560,Double
561,Double
562,Double
563,Double
564,Double
565,Double
566,Double
567,Double
568,Double
569,Double
570,Double
571,Double
572,Double
573,Double
574,Double
575,Double
576,Double
577,Double
578,Double
579,Double
580,Double
581,Double
582,Double
583,Double
584,Double
585,Double
586,Double
587,Double
588,Double
589,Double
590,Double
591,Double
592,Double
593,Double
594,Double
595,Double
596,Double
597,Double
598,Double
599,Double
600,Double
601,Double
602,Double
603,Double
604,Double
605,Double
606,Double
607,Double
608,Double
609,Double
610,Double
611,Double
612,Double
613,Double
614,Double
615,Double
616,Double
617,Double
618,Double
619,Double
620,Double
621,Double
622,Double
623,Double
624,Double
625,Double
626,Double
627,Double
628,Double
629,Double
630,Double
631,Double
632,Double
633,Double
634,Double
635,Double
636,Double
637,Double
638,Double
639,Double
640,Double
641,Double
642,Double
643,Double
644,Double
645,Double
646,Double
647,Double
648,Double
649,Double
650,Double
651,Double
652,Double
653,Double
654,Double
655,Double
656,Double
657,Double
658,Double
659,Double
660,Double
661,Double
662,Double
663,Double
664,Double
665,Double
666,Double
667,Double
668,Double
669,Double
670,Double
671,Double
672,Double
673,Double
674,Double
675,Double
676,Double
677,Double
678,Double
679,Double
680,Double
681,Double
682,Double
683,Double
684,Double
685,Double
686,Double
687,Double
688,Double
689,Double
690,Double
691,Double
692,Double
693,Double
694,Double
695,Double
696,Double
697,Double
698,Double
699,Double
700,Double
701,Double
702,Double
703,Double
704,Double
705,Double
706,Double
707,Double
708,Double
709,Double
710,Double
711,Double
712,Double
713,Double
714,Double
715,Double
716,Double
717,Double
718,Double
719,Double
720,Double
721,Double
722,Double
723,Double
724,Double
725,Double
726,Double
727,Double
728,Double
729,Double
730,Double
731,Double
732,Double
733,Double
734,Double
735,Double
736,Double
737,Double
738,Double
739,Double
740,Double
741,Double
742,Double
743,Double
744,Double
745,Double
746,Double
747,Double
748,Double
749,Double
750,Double
751,Double
752,Double
753,Double
754,Double
755,Double
756,Double
757,Double
758,Double
759,Double
760,Double
761,Double
762,Double
763,Double
764,Double
765,Double
766,Double
767,Double
768,Double
769,Double
770,Double
771,Double
772,Double
773,Double
774,Double
775,Double
776,Double
777,Double
778,Double
779,Double
780,Double
781,Double
782,Double
783,Double
784,Double
785,Double
786,Double
787,Double
788,Double
789,Double
790,Double
791,Double
792,Double
793,Double
794,Double
795,Double
796,Double
797,Double
798,Double
799,Double
800,Double
801,Double
802,Double
803,Double
804,Double
805,Double
806,Double
807,Double
808,Double
809,Double
810,Double
811,Double
812,Double
813,Double
814,Double
815,Double
816,Double
817,Double
818,Double
819,Double
820,Double
821,Double
822,Double
823,Double
824,Double
825,Double
826,Double
827,Double
828,Double
829,Double
830,Double
831,Double
832,Double
833,Double
834,Double
835,Double
836,Double
837,Double
838,Double
839,Double
840,Double
841,Double
842,Double
843,Double
844,Double
845,Double
846,Double
847,Double
848,Double
849,Double
850,Double
851,Double
852,Double
853,Double
854,Double
855,Double
856,Double
857,Double
858,Double
859,Double
860,Double
861,Double
862,Double
863,Double
864,Double
865,Double
866,Double
867,Double
868,Double
869,Double
870,Double
871,Double
872,Double
873,Double
874,Double
875,Double
876,Double
877,Double
878,Double
879,Double
880,Double
881,Double
882,Double
883,Double
884,Double
885,Double
886,Double
887,Double
888,Double
889,Double
890,Double
891,Double
892,Double
893,Double
894,Double
895,Double
896,Double
897,Double
898,Double
899,Double
900,Double
901,Double
902,Double
903,Double
904,Double
905,Double
906,Double
907,Double
908,Double
909,Double
910,Double
911,Double
912,Double
913,Double
914,Double
915,Double
916,Double
917,Double
918,Double
919,Double
920,Double
921,Double
922,Double
923,Double
924,Double
925,Double
926,Double
927,Double
928,Double
929,Double
930,Double
931,Double
932,Double
933,Double
934,Double
935,Double
936,Double
937,Double
938,Double
939,Double
940,Double
941,Double
942,Double
943,Double
944,Double
945,Double
946,Double
947,Double
948,Double
949,Double
950,Double
951,Double
952,Double
953,Double
954,Double
955,Double
956,Double
957,Double
958,Double
959,Double
960,Double
961,Double
962,Double
963,Double
964,Double
965,Double
966,Double
967,Double
968,Double
969,Double
970,Double
971,Double
972,Double
973,Double
974,Double
975,Double
976,Double
977,Double
978,Double
979,Double
980,Double
981,Double
982,Double
983,Double
984,Double
985,Double
986,Double
987,Double
988,Double
989,Double
990,Double
991,Double
992,Double
993,Double
994,Double
995,Double
996,Double
997,Double
998,Double
999,Double
1000,Double
1001,Double
1002,Double
1003,Double
1004,Double
1005,Double
1006,Double
1007,Double
1008,Double
1009,Double
1010,Double
1011,Double
1012,Double
1013,Double
1014,Double
1015,Double
1016,Double
1017,Double
1018,Double
1019,Double
1020,Double
1021,Double
1022,Double
1023,Double
1024,Double
1025,Double
1026,Double
1027,Double
1028,Double
1029,Double
1030,Double
1031,Double
1032,Double
1033,Double
1034,Double
1035,Double
1036,Double
1037,Double
1038,Double
1039,Double
1040,Double
1041,Double
1042,Double
1043,Double
1044,Double
1045,Double
1046,Double
1047,Double
1048,Double
1049,Double
1050,Double
1051,Double
1052,Double
1053,Double
1054,Double
1055,Double
1056,Double
1057,Double
1058,Double
1059,Double
1060,Double
1061,Double
1062,Double
1063,Double
1064,Double
1065,Double
1066,Double
1067,Double
1068,Double
1069,Double
1070,Double
1071,Double
1072,Double
1073,Double
1074,Double
1075,Double
1076,Double
1077,Double
1078,Double
1079,Double
1080,Double
1081,Double
1082,Double
1083,Double
1084,Double
1085,Double
1086,Double
1087,Double
1088,Double
1089,Double
1090,Double
1091,Double
1092,Double
1093,Double
1094,Double
1095,Double
1096,Double
1097,Double
1098,Double
1099,Double
1100,Double
1101,Double
1102,Double
1103,Double
1104,Double
1105,Double
1106,Double
1107,Double
1108,Double
1109,Double
1110,Double
1111,Double
1112,Double
1113,Double
1114,Double
1115,Double
1116,Double
1117,Double
1118,Double
1119,Double
1120,Double
1121,Double
1122,Double
1123,Double
1124,Double
1125,Double
1126,Double
1127,Double
1128,Double
1129,Double
1130,Double
1131,Double
1132,Double
1133,Double
1134,Double
1135,Double
1136,Double
1137,Double
1138,Double
1139,Double
1140,Double
1141,Double
1142,Double
1143,Double
1144,Double
1145,Double
1146,Double
1147,Double
1148,Double
1149,Double
1150,Double
1151,Double
1152,Double
1153,Double
1154,Double
1155,Double
1156,Double
1157,Double
1158,Double
1159,Double
1160,Double
1161,Double
1162,Double
1163,Double
1164,Double
1165,Double
1166,Double
1167,Double
1168,Double
1169,Double
1170,Double
1171,Double
1172,Double
1173,Double
1174,Double
1175,Double
1176,Double
1177,Double
1178,Double
1179,Double
1180,Double
1181,Double
1182,Double
1183,Double
1184,Double
1185,Double
1186,Double
1187,Double
1188,Double
1189,Double
1190,Double
1191,Double
1192,Double
1193,Double
1194,Double
1195,Double
1196,Double
1197,Double
1198,Double
1199,Double
1200,Double
1201,Double
1202,Double
1203,Double
1204,Double
1205,Double
1206,Double
1207,Double
1208,Double
1209,Double
1210,Double
1211,Double
1212,Double
1213,Double
1214,Double
1215,Double
1216,Double
1217,Double
1218,Double
1219,Double
1220,Double
1221,Double
1222,Double
1223,Double
1224,Double
1225,Double
1226,Double
1227,Double
1228,Double
1229,Double
1230,Double
1231,Double
1232,Double
1233,Double
1234,Double
1235,Double
1236,Double
1237,Double
1238,Double
1239,Double
1240,Double
1241,Double
1242,Double
1243,Double
1244,Double
1245,Double
1246,Double
1247,Double
1248,Double
1249,Double
1250,Double
1251,Double
1252,Double
1253,Double
1254,Double
1255,Double
1256,Double
1257,Double
1258,Double
1259,Double
1260,Double
1261,Double
1262,Double
1263,Double
1264,Double
1265,Double
1266,Double
1267,Double
1268,Double
1269,Double
1270,Double
1271,Double
1272,Double
1273,Double
1274,Double
1275,Double
1276,Double
1277,Double
1278,Double
1279,Double
1280,Double
1281,Double
1282,Double
1283,Double
1284,Double
1285,Double
1286,Double
1287,Double
1288,Double
1289,Double
1290,Double
1291,Double
1292,Double
1293,Double
1294,Double
1295,Double
1296,Double
1297,Double
1298,Double
1299,Double
1300,Double
1301,Double
1302,Double
1303,Double
1304,Double
1305,Double
1306,Double
1307,Double
1308,Double
1309,Double
1310,Double
1311,Double
1312,Double
1313,Double
1314,Double
1315,Double
1316,Double
1317,Double
1318,Double
1319,Double
1320,Double
1321,Double
1322,Double
1323,Double
1324,Double
1325,Double
1326,Double
1327,Double
1328,Double
1329,Double
1330,Double
1331,Double
1332,Double
1333,Double
1334,Double
1335,Double
1336,Double
1337,Double
1338,Double
1339,Double
1340,Double
1341,Double
1342,Double
1343,Double
1344,Double
1345,Double
1346,Double
1347,Double
1348,Double
1349,Double
1350,Double
1351,Double
1352,Double
1353,Double
1354,Double
1355,Double
1356,Double
1357,Double
1358,Double
1359,Double
1360,Double
1361,Double
1362,Double
1363,Double
1364,Double
1365,Double
1366,Double
1367,Double
1368,Double
1369,Double
1370,Double
1371,Double
1372,Double
1373,Double
1374,Double
1375,Double
1376,Double
1377,Double
1378,Double
1379,Double
1380,Double
1381,Double
1382,Double
1383,Double
1384,Double
1385,Double
1386,Double
1387,Double
1388,Double
1389,Double
1390,Double
1391,Double
1392,Double
1393,Double
1394,Double
1395,Double
1396,Double
1397,Double
1398,Double
1399,Double
1400,Double
1401,Double
1402,Double
1403,Double
1404,Double
1405,Double
1406,Double
1407,Double
1408,Double
1409,Double
1410,Double
1411,Double
1412,Double
1413,Double
1414,Double
1415,Double
1416,Double
1417,Double
1418,Double
1419,Double
1420,Double
1421,Double
1422,Double
1423,Double
1424,Double
1425,Double
1426,Double
1427,Double
1428,Double
1429,Double
1430,Double
1431,Double
1432,Double
1433,Double
1434,Double
1435,Double
1436,Double
1437,Double
1438,Double
1439,Double
1440,Double
1441,Double
1442,Double
1443,Double
1444,Double
1445,Double
1446,Double
1447,Double
1448,Double
1449,Double
1450,Double
1451,Double
1452,Double
1453,Double
1454,Double
1455,Double
1456,Double
1457,Double
1458,Double
1459,Double
1460,Double
1461,Double
1462,Double
1463,Double
1464,Double
1465,Double
1466,Double
1467,Double
1468,Double
1469,Double
1470,Double
1471,Double
1472,Double
1473,Double
1474,Double
1475,Double
1476,Double
1477,Double
1478,Double
1479,Double
1480,Double
1481,Double
1482,Double
1483,Double
1484,Double
1485,Double
1486,Double
1487,Double
1488,Double
1489,Double
1490,Double
1491,Double
1492,Double
1493,Double
1494,Double
1495,Double
1496,Double
1497,Double
1498,Double
1499,Double
1500,Double
1501,Double
1502,Double
1503,Double
1504,Double
1505,Double
1506,Double
1507,Double
1508,Double
1509,Double
1510,Double
1511,Double
1512,Double
1513,Double
1514,Double
1515,Double
1516,Double
1517,Double
1518,Double
1519,Double
1520,Double
1521,Double
1522,Double
1523,Double
1524,Double
1525,Double
1526,Double
1527,Double
1528,Double
1529,Double
1530,Double
1531,Double
1532,Double
1533,Double
1534,Double
1535,Double
1536,Double
1537,Double
1538,Double
1539,Double
1540,Double
1541,Double
1542,Double
1543,Double
1544,Double
1545,Double
1546,Double
1547,Double
1548,Double
1549,Double
1550,Double
1551,Double
1552,Double
1553,Double
1554,Double
1555,Double
1556,Double
1557,Double
1558,Double
1559,Double
1560,Double
1561,Double
1562,Double
1563,Double
1564,Double
1565,Double
1566,Double
1567,Double
1568,Double
1569,Double
1570,Double
1571,Double
1572,Double
1573,Double
1574,Double
1575,Double
1576,Double
1577,Double
1578,Double
1579,Double
1580,Double
1581,Double
1582,Double
1583,Double
1584,Double
1585,Double
1586,Double
1587,Double
1588,Double
1589,Double
1590,Double
1591,Double
1592,Double
1593,Double
1594,Double
1595,Double
1596,Double
1597,Double
1598,Double
1599,Double
1600,Double
1601,Double
1602,Double
1603,Double
1604,Double
1605,Double
1606,Double
1607,Double
1608,Double
1609,Double
1610,Double
1611,Double
1612,Double
1613,Double
1614,Double
1615,Double
1616,Double
1617,Double
1618,Double
1619,Double
1620,Double
1621,Double
1622,Double
1623,Double
1624,Double
1625,Double
1626,Double
1627,Double
1628,Double
1629,Double
1630,Double
1631,Double
1632,Double
1633,Double
1634,Double
1635,Double
1636,Double
1637,Double
1638,Double
1639,Double
1640,Double
1641,Double
1642,Double
1643,Double
1644,Double
1645,Double
1646,Double
1647,Double
1648,Double
1649,Double
1650,Double
1651,Double
1652,Double
1653,Double
1654,Double
1655,Double
1656,Double
1657,Double
1658,Double
1659,Double
1660,Double
1661,Double
1662,Double
1663,Double
1664,Double
1665,Double
1666,Double
1667,Double
1668,Double
1669,Double
1670,Double
1671,Double
1672,Double
1673,Double
1674,Double
1675,Double
1676,Double
1677,Double
1678,Double
1679,Double
1680,Double
1681,Double
1682,Double
1683,Double
1684,Double
1685,Double
1686,Double
1687,Double
1688,Double
1689,Double
1690,Double
1691,Double
1692,Double
1693,Double
1694,Double
1695,Double
1696,Double
1697,Double
1698,Double
1699,Double
1700,Double
1701,Double
1702,Double
1703,Double
1704,Double
1705,Double
1706,Double
1707,Double
1708,Double
1709,Double
1710,Double
1711,Double
1712,Double
1713,Double
1714,Double
1715,Double
1716,Double
1717,Double
1718,Double
1719,Double
1720,Double
1721,Double
1722,Double
1723,Double
1724,Double
1725,Double
1726,Double
1727,Double
1728,Double
1729,Double
1730,Double
1731,Double
1732,Double
1733,Double
1734,Double
1735,Double
1736,Double
1737,Double
1738,Double
1739,Double
1740,Double
1741,Double
1742,Double
1743,Double
1744,Double
1745,Double
1746,Double
1747,Double
1748,Double
1749,Double
1750,Double
1751,Double
1752,Double
1753,Double
1754,Double
1755,Double
1756,Double
1757,Double
1758,Double
1759,Double
1760,Double
1761,Double
1762,Double
1763,Double
1764,Double
1765,Double
1766,Double
1767,Double
1768,Double
1769,Double
1770,Double
1771,Double
1772,Double
1773,Double
1774,Double
1775,Double
1776,Double
1777,Double
1778,Double
1779,Double
1780,Double
1781,Double
1782,Double
1783,Double
1784,Double
1785,Double
1786,Double
1787,Double
1788,Double
1789,Double
1790,Double
1791,Double
1792,Double
1793,Double
1794,Double
1795,Double
1796,Double
1797,Double
1798,Double
1799,Double
1800,Double
1801,Double
1802,Double
1803,Double
1804,Double
1805,Double
1806,Double
1807,Double
1808,Double
1809,Double
1810,Double
1811,Double
1812,Double
1813,Double
1814,Double
1815,Double
1816,Double
1817,Double
1818,Double
1819,Double
1820,Double
1821,Double
1822,Double
1823,Double
1824,Double
1825,Double
1826,Double
1827,Double
1828,Double
1829,Double
1830,Double
1831,Double
1832,Double
1833,Double
1834,Double
1835,Double
1836,Double
1837,Double
1838,Double
1839,Double
1840,Double
1841,Double
1842,Double
1843,Double
1844,Double
1845,Double
1846,Double
1847,Double
1848,Double
1849,Double
1850,Double
1851,Double
1852,Double
1853,Double
1854,Double
1855,Double
1856,Double
1857,Double
1858,Double
1859,Double
1860,Double
1861,Double
1862,Double
1863,Double
1864,Double
1865,Double
1866,Double
1867,Double
1868,Double
1869,Double
1870,Double
1871,Double
1872,Double
1873,Double
1874,Double
1875,Double
1876,Double
1877,Double
1878,Double
1879,Double
1880,Double
1881,Double
1882,Double
1883,Double
1884,Double
1885,Double
1886,Double
1887,Double
1888,Double
1889,Double
1890,Double
1891,Double
1892,Double
1893,Double
1894,Double
1895,Double
1896,Double
1897,Double
1898,Double
1899,Double
1900,Double
1901,Double
1902,Double
1903,Double
1904,Double
1905,Double
1906,Double
1907,Double
1908,Double
1909,Double
1910,Double
1911,Double
1912,Double
1913,Double
1914,Double
1915,Double
1916,Double
1917,Double
1918,Double
1919,Double
1920,Double
1921,Double
1922,Double
1923,Double
1924,Double
1925,Double
1926,Double
1927,Double
1928,Double
1929,Double
1930,Double
1931,Double
1932,Double
1933,Double
1934,Double
1935,Double
1936,Double
1937,Double
1938,Double
1939,Double
1940,Double
1941,Double
1942,Double
1943,Double
1944,Double
1945,Double
1946,Double
1947,Double
1948,Double
1949,Double
1950,Double
1951,Double
1952,Double
1953,Double
1954,Double
1955,Double
1956,Double
1957,Double
1958,Double
1959,Double
1960,Double
1961,Double
1962,Double
1963,Double
1964,Double
1965,Double
1966,Double
1967,Double
1968,Double
1969,Double
1970,Double
1971,Double
1972,Double
1973,Double
1974,Double
1975,Double
1976,Double
1977,Double
1978,Double
1979,Double
1980,Double
1981,Double
1982,Double
1983,Double
1984,Double
1985,Double
1986,Double
1987,Double
1988,Double
1989,Double
1990,Double
1991,Double
1992,Double
1993,Double
1994,Double
1995,Double
1996,Double
1997,Double
1998,Double
1999,Double
2000,Double
2001,Double
2002,Double
2003,Double
2004,Double
2005,Double
2006,Double
2007,Double
2008,Double
2009,Double
2010,Double
2011,Double
2012,Double
2013,Double
2014,Double
2015,Double
2016,Double
2017,Double
2018,Double
2019,Double
2020,Double
2021,Double
2022,Double
2023,Double
2024,Double
2025,Double
2026,Double
2027,Double
2028,Double
2029,Double
2030,Double
2031,Double
2032,Double
2033,Double
2034,Double
2035,Double
2036,Double
2037,Double
2038,Double
2039,Double
2040,Double
2041,Double
2042,Double
2043,Double
2044,Double
2045,Double
2046,Double
2047,Double
2048,Double
2049,Double
2050,Double
2051,Double
2052,Double
2053,Double
2054,Double
2055,Double
2056,Double
2057,Double
2058,Double
2059,Double
2060,Double
2061,Double
2062,Double
2063,Double
2064,Double
2065,Double
2066,Double
2067,Double
2068,Double
2069,Double
2070,Double
2071,Double
2072,Double
2073,Double
2074,Double
2075,Double
2076,Double
2077,Double
2078,Double
2079,Double
2080,Double
2081,Double
2082,Double
2083,Double
2084,Double
2085,Double
2086,Double
2087,Double
2088,Double
2089,Double
2090,Double
2091,Double
2092,Double
2093,Double
2094,Double
2095,Double
2096,Double
2097,Double
2098,Double
2099,Double
2100,Double
2101,Double
2102,Double
2103,Double
2104,Double
2105,Double
2106,Double
2107,Double
2108,Double
2109,Double
2110,Double
2111,Double
2112,Double
2113,Double
2114,Double
2115,Double
2116,Double
2117,Double
2118,Double
2119,Double
2120,Double
2121,Double
2122,Double
2123,Double
2124,Double
2125,Double
2126,Double
2127,Double
2128,Double
2129,Double
2130,Double
2131,Double
2132,Double
2133,Double
2134,Double
2135,Double
2136,Double
2137,Double
2138,Double
2139,Double
2140,Double
2141,Double
2142,Double
2143,Double
2144,Double
2145,Double
2146,Double
2147,Double
2148,Double
2149,Double
2150,Double
2151,Double
2152,Double
2153,Double
2154,Double
2155,Double
2156,Double
2157,Double
2158,Double
2159,Double
2160,Double
2161,Double
2162,Double
2163,Double
2164,Double
2165,Double
2166,Double
2167,Double
2168,Double
2169,Double
2170,Double
2171,Double
2172,Double
2173,Double
2174,Double
2175,Double
2176,Double
2177,Double
2178,Double
2179,Double
2180,Double
2181,Double
2182,Double
2183,Double
2184,Double
2185,Double
2186,Double
2187,Double
2188,Double
2189,Double
2190,Double
2191,Double
2192,Double
2193,Double
2194,Double
2195,Double
2196,Double
2197,Double
2198,Double
2199,Double
2200,Double
2201,Double
2202,Double
2203,Double
2204,Double
2205,Double
2206,Double
2207,Double
2208,Double
2209,Double
2210,Double
2211,Double
2212,Double
2213,Double
2214,Double
2215,Double
2216,Double
2217,Double
2218,Double
2219,Double
2220,Double
2221,Double
2222,Double
2223,Double
2224,Double
2225,Double
2226,Double
2227,Double
2228,Double
2229,Double
2230,Double
2231,Double
2232,Double
2233,Double
2234,Double
2235,Double
2236,Double
2237,Double
2238,Double
2239,Double
2240,Double
2241,Double
2242,Double
2243,Double
2244,Double
2245,Double
2246,Double
2247,Double
2248,Double
2249,Double
2250,Double
2251,Double
2252,Double
2253,Double
2254,Double
2255,Double
2256,Double
2257,Double
2258,Double
2259,Double
2260,Double
2261,Double
2262,Double
2263,Double
2264,Double
2265,Double
2266,Double
2267,Double
2268,Double
2269,Double
2270,Double
2271,Double
2272,Double
2273,Double
2274,Double
2275,Double
2276,Double
2277,Double
2278,Double
2279,Double
2280,Double
2281,Double
2282,Double
2283,Double
2284,Double
2285,Double
2286,Double
2287,Double
2288,Double
2289,Double
2290,Double
2291,Double
2292,Double
2293,Double
2294,Double
2295,Double
2296,Double
2297,Double
2298,Double
2299,Double
2300,Double
2301,Double
2302,Double
2303,Double
2304,Double
2305,Double
2306,Double
2307,Double
2308,Double
2309,Double
2310,Double
2311,Double
2312,Double
2313,Double
2314,Double
2315,Double
2316,Double
2317,Double
2318,Double
2319,Double
2320,Double
2321,Double
2322,Double
2323,Double
2324,Double
2325,Double
2326,Double
2327,Double
2328,Double
2329,Double
2330,Double
2331,Double
2332,Double
2333,Double
2334,Double
2335,Double
2336,Double
2337,Double
2338,Double
2339,Double
2340,Double
2341,Double
2342,Double
2343,Double
2344,Double
2345,Double
2346,Double
2347,Double
2348,Double
2349,Double
2350,Double
2351,Double
2352,Double
2353,Double
2354,Double
2355,Double
2356,Double
2357,Double
2358,Double
2359,Double
2360,Double
2361,Double
2362,Double
2363,Double
2364,Double
2365,Double
2366,Double
2367,Double
2368,Double
2369,Double
2370,Double
2371,Double
2372,Double
2373,Double
2374,Double
2375,Double
2376,Double
2377,Double
2378,Double
2379,Double
2380,Double
2381,Double
2382,Double
2383,Double
2384,Double
2385,Double
2386,Double
2387,Double
2388,Double
2389,Double
2390,Double
2391,Double
2392,Double
2393,Double
2394,Double
2395,Double
2396,Double
2397,Double
2398,Double
2399,Double
2400,Double
2401,Double
2402,Double
2403,Double
2404,Double
2405,Double
2406,Double
2407,Double
2408,Double
2409,Double
2410,Double
2411,Double
2412,Double
2413,Double
2414,Double
2415,Double
2416,Double
2417,Double
2418,Double
2419,Double
2420,Double
2421,Double
2422,Double
2423,Double
2424,Double
2425,Double
2426,Double
2427,Double
2428,Double
2429,Double
2430,Double
2431,Double
2432,Double
2433,Double
2434,Double
2435,Double
2436,Double
2437,Double
2438,Double
2439,Double
2440,Double
2441,Double
2442,Double
2443,Double
2444,Double
2445,Double
2446,Double
2447,Double
2448,Double
2449,Double
2450,Double
2451,Double
2452,Double
2453,Double
2454,Double
2455,Double
2456,Double
2457,Double
2458,Double
2459,Double
2460,Double
2461,Double
2462,Double
2463,Double
2464,Double
2465,Double
2466,Double
2467,Double
2468,Double
2469,Double
2470,Double
2471,Double
2472,Double
2473,Double
2474,Double
2475,Double
2476,Double
2477,Double
2478,Double
2479,Double
2480,Double
2481,Double
2482,Double
2483,Double
2484,Double
2485,Double
2486,Double
2487,Double
2488,Double
2489,Double
2490,Double
2491,Double
2492,Double
2493,Double
2494,Double
2495,Double
2496,Double
2497,Double
