Id,Instrument
357,Tuba
358,Tuba
359,Oboe
360,Oboe
361,Tuba
362,Oboe
363,Saxophone
364,Violin
365,Saxophone
366,Tuba
367,Violin
368,Tuba
369,Vibraphone
370,Trumpet
371,Saxophone
372,Tuba
373,Tuba
374,Trumpet
375,Oboe
376,Violin
377,Tuba
378,Violin
379,Tuba
380,Accordian
381,Vibraphone
382,Vibraphone
383,Oboe
384,Vibraphone
385,Tuba
386,Saxophone
387,Saxophone
388,Tuba
389,Oboe
390,Violin
391,Saxophone
392,Saxophone
393,Tuba
394,Trumpet
395,Vibraphone
396,Violin
397,Tuba
398,Trumpet
399,Trumpet
400,Oboe
401,Tuba
402,Violin
403,Violin
404,Oboe
405,Saxophone
406,Violin
407,Tuba
408,Saxophone
409,Cello
410,Cello
411,Violin
412,Trumpet
413,Vibraphone
414,Vibraphone
415,Cello
416,Cello
417,Cello
418,Trumpet
419,Violin
420,Saxophone
421,Violin
422,Violin
423,Cello
424,DoubleBass
425,Saxophone
426,Tuba
427,Viola
428,Clarinet
429,Violin
430,Tuba
431,Tuba
432,Vibraphone
433,Violin
434,Violin
435,Viola
436,Saxophone
437,Saxophone
438,Tuba
439,Vibraphone
440,Vibraphone
441,Tuba
442,Saxophone
443,Tuba
444,Saxophone
445,Tuba
446,Saxophone
447,Vibraphone
448,Vibraphone
449,Viola
450,Tuba
451,Saxophone
452,Viola
453,Violin
454,Vibraphone
455,Clarinet
456,Saxophone
457,Violin
458,Clarinet
459,Tuba
460,Tuba
461,Trumpet
462,Clarinet
463,Violin
464,Tuba
465,Oboe
466,Clarinet
467,Tuba
468,Violin
469,Violin
470,Saxophone
471,Tuba
472,Cello
473,Oboe
474,Trumpet
475,Trumpet
476,Violin
477,Oboe
478,Tuba
479,Tuba
480,Clarinet
481,Clarinet
482,Oboe
483,Tuba
484,Trumpet
485,Saxophone
486,Vibraphone
487,Tuba
488,Oboe
489,Saxophone
490,Violin
491,Cello
492,Oboe
493,Violin
494,Vibraphone
495,Clarinet
496,Violin
497,Saxophone
498,Saxophone
499,Cello
500,Saxophone
501,Clarinet
502,Trumpet
503,Tuba
504,Violin
505,Trumpet
506,Oboe
507,Trumpet
508,Clarinet
509,Tuba
510,Cello
511,Tuba
512,Saxophone
513,Vibraphone
514,Vibraphone
515,Tuba
516,Saxophone
517,Tuba
518,Vibraphone
519,Saxophone
520,Saxophone
521,Saxophone
522,Oboe
523,Violin
524,Violin
525,Clarinet
526,Clarinet
527,Tuba
528,Saxophone
529,Oboe
530,Trumpet
531,Tuba
532,Viola
533,Oboe
534,Violin
535,Cello
536,Oboe
537,Tuba
538,Saxophone
539,Vibraphone
540,Trumpet
541,Trumpet
542,Vibraphone
543,Vibraphone
544,Saxophone
545,Tuba
546,Saxophone
547,Trumpet
548,Violin
549,Viola
550,Oboe
551,Tuba
552,Tuba
553,Violin
554,Vibraphone
555,Trumpet
556,Vibraphone
557,Clarinet
558,Cello
559,Clarinet
560,Trumpet
561,Tuba
562,Cello
563,Oboe
564,Saxophone
565,Tuba
566,Violin
567,Cello
568,Tuba
569,Oboe
570,Violin
571,Tuba
572,Vibraphone
573,Violin
574,Violin
575,Viola
576,Violin
577,Oboe
578,Trumpet
579,Vibraphone
580,DoubleBass
581,Saxophone
582,Oboe
583,Oboe
584,Tuba
585,Saxophone
586,Oboe
587,Tuba
588,Viola
589,Tuba
590,Tuba
591,Tuba
592,Saxophone
593,Violin
594,Violin
595,Vibraphone
596,Violin
597,Saxophone
598,Tuba
599,Cello
600,Tuba
601,Vibraphone
602,Viola
603,Clarinet
604,Tuba
605,Violin
606,Clarinet
607,Vibraphone
608,Tuba
609,Vibraphone
610,Viola
611,Oboe
612,Violin
613,Trumpet
614,Accordian
615,Saxophone
616,Violin
617,Trumpet
618,Clarinet
619,Oboe
620,Violin
621,Tuba
622,Vibraphone
623,Saxophone
624,Cello
625,Saxophone
626,Trumpet
627,Tuba
628,Oboe
629,Saxophone
630,Violin
631,Trumpet
632,Tuba
633,Viola
634,Tuba
635,Vibraphone
636,Tuba
637,Viola
638,Oboe
639,Tuba
640,Tuba
641,Trumpet
642,Oboe
643,Tuba
644,Tuba
645,Saxophone
646,Clarinet
647,Clarinet
648,Tuba
649,Cello
650,Saxophone
651,Tuba
652,Oboe
653,Oboe
654,Saxophone
655,Oboe
656,Clarinet
657,Saxophone
658,Tuba
659,Tuba
660,Tuba
661,Accordian
662,Clarinet
663,Oboe
664,Oboe
665,Trumpet
666,Tuba
667,Vibraphone
668,Saxophone
669,Oboe
670,Violin
671,Violin
672,Clarinet
673,Clarinet
674,Clarinet
675,Clarinet
676,Violin
677,Violin
678,Saxophone
679,Vibraphone
680,Violin
681,Trumpet
682,Saxophone
683,Oboe
684,Vibraphone
685,Trumpet
686,Oboe
687,Tuba
688,Trumpet
689,Violin
690,Accordian
691,Tuba
692,Clarinet
693,Saxophone
694,Tuba
695,Trumpet
696,Tuba
697,Saxophone
698,Saxophone
699,Tuba
700,Tuba
701,Saxophone
702,Vibraphone
703,Oboe
704,Violin
705,Violin
706,Clarinet
707,Oboe
708,Violin
709,Saxophone
710,Trumpet
711,Trumpet
712,Clarinet
713,Tuba
714,Clarinet
715,Saxophone
716,Saxophone
717,Saxophone
718,Vibraphone
719,Saxophone
720,Saxophone
721,Violin
722,Violin
723,Violin
724,Oboe
725,Tuba
726,Viola
727,Trumpet
728,Violin
729,Vibraphone
730,Viola
731,Vibraphone
732,Violin
733,Tuba
734,Tuba
735,Tuba
736,Saxophone
737,Violin
738,Oboe
739,Tuba
740,Violin
741,Cello
742,Clarinet
743,Viola
744,Clarinet
745,Violin
746,Oboe
747,Tuba
748,Trumpet
749,Saxophone
750,Oboe
751,Tuba
752,Saxophone
753,Trumpet
754,Violin
755,Trumpet
756,Tuba
757,Tuba
758,Clarinet
759,Oboe
760,Saxophone
761,Tuba
762,Oboe
763,Saxophone
764,Cello
765,Vibraphone
766,Saxophone
767,Accordian
768,Tuba
769,Tuba
770,DoubleBass
771,Vibraphone
772,Tuba
773,Saxophone
774,Oboe
775,Tuba
776,Trumpet
777,Cello
778,Trumpet
779,Saxophone
780,Saxophone
781,Saxophone
782,Trumpet
783,Vibraphone
784,Trumpet
785,Vibraphone
786,Tuba
787,Tuba
788,Tuba
789,Clarinet
790,Clarinet
791,Trumpet
792,Violin
793,Violin
794,Tuba
795,Clarinet
796,Saxophone
797,Tuba
798,Oboe
799,Saxophone
800,Tuba
801,Oboe
802,Vibraphone
803,Trumpet
804,Oboe
805,Trumpet
806,Violin
807,Trumpet
808,Oboe
809,Oboe
810,Tuba
811,Violin
812,Cello
813,Saxophone
814,Accordian
815,Tuba
816,Trumpet
817,Violin
818,Oboe
819,Tuba
820,Oboe
821,Violin
822,Saxophone
823,Violin
824,Tuba
825,Vibraphone
826,Clarinet
827,Trumpet
828,Tuba
829,Oboe
830,Trumpet
831,Violin
832,Trumpet
833,Violin
834,Oboe
835,Violin
836,Clarinet
837,Violin
838,Clarinet
839,Tuba
840,Violin
841,Cello
842,Viola
843,Oboe
844,Trumpet
845,Violin
846,Tuba
847,Violin
848,Viola
849,Violin
850,Clarinet
851,Tuba
852,Vibraphone
853,Tuba
854,Viola
855,Saxophone
856,Saxophone
857,Tuba
858,Tuba
859,Tuba
860,Trumpet
861,Viola
862,Tuba
863,Trumpet
864,Tuba
865,Clarinet
866,Tuba
867,Oboe
868,Tuba
869,Violin
870,Oboe
871,Vibraphone
872,Cello
873,Vibraphone
874,Violin
875,Oboe
876,Vibraphone
877,Vibraphone
878,Saxophone
879,Oboe
880,Oboe
881,Cello
882,Violin
883,Tuba
884,Tuba
885,Oboe
886,Violin
887,Saxophone
888,Tuba
889,Violin
890,Violin
891,Accordian
892,Tuba
893,Saxophone
894,Tuba
895,Vibraphone
896,Oboe
897,Clarinet
898,Violin
899,Trumpet
900,Oboe
901,Tuba
902,Trumpet
903,Violin
904,Accordian
905,Trumpet
906,Tuba
907,Vibraphone
908,Saxophone
909,Saxophone
910,Vibraphone
911,Tuba
912,Tuba
913,Violin
914,Tuba
915,Saxophone
916,Accordian
917,Cello
918,Tuba
919,Saxophone
920,Tuba
921,Tuba
922,Tuba
923,Oboe
924,Viola
925,Oboe
926,Tuba
927,Violin
928,Cello
929,Accordian
930,Violin
931,Trumpet
932,Violin
933,Oboe
934,Oboe
935,Tuba
936,Oboe
937,Clarinet
938,Tuba
939,Violin
940,Saxophone
941,Clarinet
942,Saxophone
943,Clarinet
944,Oboe
945,Clarinet
946,Saxophone
947,Tuba
948,Vibraphone
949,Trumpet
950,Trumpet
951,Cello
952,Trumpet
953,Oboe
954,Oboe
955,Cello
956,Trumpet
957,Tuba
958,Saxophone
959,Tuba
960,Saxophone
961,Oboe
962,Saxophone
963,Tuba
964,Tuba
965,Saxophone
966,Cello
967,Violin
968,Vibraphone
969,Cello
970,Accordian
971,Trumpet
972,Tuba
973,Accordian
974,Tuba
975,Viola
976,Saxophone
977,Violin
978,Trumpet
979,Clarinet
980,Vibraphone
981,Vibraphone
982,Oboe
983,Tuba
984,Tuba
985,Clarinet
986,Trumpet
987,Cello
988,Saxophone
989,Tuba
990,Trumpet
991,Oboe
992,Violin
993,Violin
994,Tuba
995,Saxophone
996,Oboe
997,Saxophone
998,Tuba
999,Oboe
1000,Oboe
1001,Trumpet
1002,Tuba
1003,Oboe
1004,Vibraphone
1005,Oboe
1006,Violin
1007,Trumpet
1008,Trumpet
1009,Vibraphone
1010,Cello
1011,Trumpet
1012,Tuba
1013,Oboe
1014,Tuba
1015,Vibraphone
1016,Tuba
1017,Tuba
1018,Saxophone
1019,Tuba
1020,Violin
1021,Trumpet
1022,Viola
1023,Oboe
1024,Tuba
1025,Oboe
1026,Trumpet
1027,Cello
1028,Trumpet
1029,Violin
1030,Oboe
1031,Violin
1032,Tuba
1033,Oboe
1034,Vibraphone
1035,Saxophone
1036,Violin
1037,Saxophone
1038,Tuba
1039,Viola
1040,Trumpet
1041,Tuba
1042,Trumpet
1043,Saxophone
1044,Oboe
1045,Trumpet
1046,Saxophone
1047,Violin
1048,Oboe
1049,Violin
1050,Viola
1051,Accordian
1052,Vibraphone
1053,Violin
1054,Clarinet
1055,Vibraphone
1056,Tuba
1057,Saxophone
1058,Tuba
1059,Oboe
1060,Saxophone
1061,Tuba
1062,Trumpet
1063,Saxophone
1064,Tuba
1065,Violin
1066,Tuba
1067,Saxophone
1068,Oboe
1069,Tuba
1070,Tuba
1071,Saxophone
1072,Trumpet
1073,Saxophone
1074,Tuba
1075,Trumpet
1076,Cello
1077,Oboe
1078,Saxophone
1079,Tuba
1080,Oboe
1081,Vibraphone
1082,Trumpet
1083,Oboe
1084,Violin
1085,Tuba
1086,Tuba
1087,Saxophone
1088,Trumpet
1089,Tuba
1090,Tuba
1091,Oboe
1092,Viola
1093,Violin
1094,Oboe
1095,Clarinet
1096,Clarinet
1097,Trumpet
1098,Tuba
1099,Trumpet
1100,Trumpet
1101,Saxophone
1102,Oboe
1103,Tuba
1104,Oboe
1105,Saxophone
1106,Viola
1107,Tuba
1108,Trumpet
1109,Tuba
1110,Cello
1111,Cello
1112,Violin
1113,Tuba
1114,Oboe
1115,Tuba
1116,Vibraphone
1117,Clarinet
1118,Tuba
1119,Violin
1120,Saxophone
1121,Cello
1122,Trumpet
1123,Tuba
1124,Tuba
1125,Tuba
1126,Clarinet
1127,Oboe
1128,Tuba
1129,Trumpet
1130,Trumpet
1131,Saxophone
1132,Saxophone
1133,Oboe
1134,Saxophone
1135,Trumpet
1136,Saxophone
1137,Trumpet
1138,Oboe
1139,Tuba
1140,Violin
1141,Oboe
1142,Vibraphone
1143,Viola
1144,Tuba
1145,Tuba
1146,Accordian
1147,Violin
1148,Violin
1149,Vibraphone
1150,Trumpet
1151,Tuba
1152,Cello
1153,Saxophone
1154,Violin
1155,Tuba
1156,Tuba
1157,Vibraphone
1158,Clarinet
1159,Violin
1160,Saxophone
1161,Viola
1162,Saxophone
1163,Saxophone
1164,Vibraphone
1165,Viola
1166,Violin
1167,Accordian
1168,Vibraphone
1169,Saxophone
1170,Violin
1171,Trumpet
1172,Tuba
1173,Tuba
1174,Tuba
1175,Clarinet
1176,Violin
1177,Oboe
1178,Tuba
1179,Oboe
1180,Saxophone
1181,Vibraphone
1182,Saxophone
1183,Violin
1184,Trumpet
1185,Oboe
1186,Vibraphone
1187,Tuba
1188,Oboe
1189,Tuba
1190,Tuba
1191,Saxophone
1192,Trumpet
1193,Tuba
1194,Tuba
1195,Trumpet
1196,Tuba
1197,Viola
1198,Tuba
1199,Viola
1200,Saxophone
1201,Tuba
1202,Saxophone
1203,Violin
1204,Tuba
1205,Tuba
1206,Vibraphone
1207,Vibraphone
1208,Accordian
1209,Tuba
1210,Viola
1211,Cello
1212,Tuba
1213,Trumpet
1214,Tuba
1215,Violin
1216,Violin
1217,Tuba
1218,Vibraphone
1219,Tuba
1220,Vibraphone
1221,Saxophone
1222,Trumpet
1223,Violin
1224,Cello
1225,Saxophone
1226,Saxophone
1227,Violin
1228,Cello
1229,Trumpet
1230,Violin
1231,Saxophone
1232,Violin
1233,Violin
1234,Tuba
1235,Saxophone
1236,Clarinet
1237,Oboe
1238,Tuba
1239,Tuba
1240,Vibraphone
1241,Cello
1242,Oboe
1243,Viola
1244,Tuba
1245,Cello
1246,Viola
1247,Trumpet
1248,Oboe
1249,Tuba
1250,Tuba
1251,Tuba
1252,Violin
1253,Tuba
1254,Saxophone
1255,Violin
1256,Saxophone
1257,Clarinet
1258,Violin
1259,Oboe
1260,Oboe
1261,Tuba
1262,Tuba
1263,Trumpet
1264,Saxophone
1265,Vibraphone
1266,Clarinet
1267,Tuba
1268,Accordian
1269,Saxophone
1270,Tuba
1271,Saxophone
1272,Vibraphone
1273,Violin
1274,Tuba
1275,Saxophone
1276,Tuba
1277,Trumpet
1278,Saxophone
1279,Tuba
1280,Violin
1281,Tuba
1282,Tuba
1283,Violin
1284,Oboe
1285,Saxophone
1286,Tuba
1287,Tuba
1288,Saxophone
1289,Tuba
1290,Saxophone
1291,Oboe
1292,Viola
1293,Cello
1294,Oboe
1295,Violin
1296,Trumpet
1297,Oboe
1298,Tuba
1299,Oboe
1300,Violin
1301,Vibraphone
1302,Saxophone
1303,Viola
1304,Oboe
1305,Oboe
1306,Tuba
1307,Tuba
1308,Saxophone
1309,Oboe
1310,Vibraphone
1311,Tuba
1312,Trumpet
1313,Vibraphone
1314,Violin
1315,Cello
1316,Vibraphone
1317,Oboe
1318,Tuba
1319,Tuba
1320,Cello
1321,Saxophone
1322,Oboe
1323,Saxophone
1324,Oboe
1325,Vibraphone
1326,Oboe
1327,Tuba
1328,Tuba
1329,Viola
1330,Tuba
1331,Violin
1332,Tuba
1333,Vibraphone
1334,Violin
1335,Tuba
1336,Clarinet
1337,Saxophone
1338,Tuba
1339,Tuba
1340,Cello
1341,Saxophone
1342,Clarinet
1343,Trumpet
1344,Tuba
1345,Cello
1346,Saxophone
1347,Vibraphone
1348,Saxophone
1349,Violin
1350,DoubleBass
1351,Oboe
1352,Oboe
1353,Tuba
1354,Tuba
1355,Saxophone
1356,Oboe
1357,Tuba
1358,Clarinet
1359,Trumpet
1360,Tuba
1361,Oboe
1362,Clarinet
1363,Saxophone
1364,Violin
1365,Clarinet
1366,Vibraphone
1367,Trumpet
1368,Cello
1369,Tuba
1370,Violin
1371,Violin
1372,Accordian
1373,Vibraphone
1374,Vibraphone
1375,Saxophone
1376,Violin
1377,Tuba
1378,Oboe
1379,Oboe
1380,Oboe
1381,Clarinet
1382,Saxophone
1383,Violin
1384,Tuba
1385,Oboe
1386,Violin
1387,Oboe
1388,DoubleBass
1389,Saxophone
1390,Cello
1391,Violin
1392,Vibraphone
1393,Cello
1394,Oboe
1395,Saxophone
1396,Saxophone
1397,Saxophone
1398,Vibraphone
1399,Oboe
1400,Violin
1401,Violin
1402,Vibraphone
1403,Saxophone
1404,Viola
1405,Trumpet
1406,Trumpet
1407,Violin
1408,Clarinet
1409,Saxophone
1410,Oboe
1411,Oboe
1412,Tuba
1413,Tuba
1414,Cello
1415,Trumpet
1416,Violin
1417,Clarinet
1418,Saxophone
1419,Violin
1420,Tuba
1421,Tuba
1422,Oboe
1423,Saxophone
1424,Tuba
1425,Tuba
1426,Accordian
1427,Oboe
1428,Tuba
1429,Oboe
1430,Trumpet
1431,Violin
1432,Violin
1433,Viola
1434,Tuba
1435,Cello
1436,Saxophone
1437,Tuba
1438,Cello
1439,Vibraphone
1440,Oboe
1441,Saxophone
1442,Trumpet
1443,Violin
1444,Oboe
1445,Viola
1446,Vibraphone
1447,Saxophone
1448,Violin
1449,Tuba
1450,Trumpet
1451,Saxophone
1452,Viola
1453,Saxophone
1454,Tuba
1455,Vibraphone
1456,Tuba
1457,Tuba
1458,Clarinet
1459,Vibraphone
1460,Tuba
1461,Violin
1462,Oboe
1463,Cello
1464,Tuba
1465,Trumpet
1466,Saxophone
1467,Oboe
1468,Oboe
1469,Oboe
1470,Violin
1471,Tuba
1472,Tuba
1473,Violin
1474,Cello
1475,Tuba
1476,Saxophone
1477,Violin
1478,Tuba
1479,Oboe
1480,Violin
1481,Violin
1482,Viola
1483,Violin
1484,Saxophone
1485,Saxophone
1486,Oboe
1487,Violin
1488,Cello
1489,Tuba
1490,Oboe
1491,Saxophone
1492,Trumpet
1493,Saxophone
1494,Saxophone
1495,Trumpet
1496,Oboe
1497,Oboe
1498,Violin
1499,Saxophone
1500,Violin
1501,Saxophone
1502,Trumpet
1503,Saxophone
1504,Clarinet
1505,Clarinet
1506,Violin
1507,Oboe
1508,Saxophone
1509,Oboe
1510,Saxophone
1511,Tuba
1512,Saxophone
1513,Saxophone
1514,Tuba
1515,Trumpet
1516,Oboe
1517,Violin
1518,Clarinet
1519,Tuba
1520,Violin
1521,Saxophone
1522,Saxophone
1523,Trumpet
1524,Tuba
1525,Saxophone
1526,Tuba
1527,Cello
1528,Viola
1529,Cello
1530,Tuba
1531,Vibraphone
1532,Vibraphone
1533,Tuba
1534,Saxophone
1535,Vibraphone
1536,Oboe
1537,Trumpet
1538,Vibraphone
1539,Tuba
1540,Trumpet
1541,Oboe
1542,Oboe
1543,Oboe
1544,Trumpet
1545,Violin
1546,Tuba
1547,Saxophone
1548,Tuba
1549,Oboe
1550,Trumpet
1551,Tuba
1552,Trumpet
1553,Saxophone
1554,Vibraphone
1555,Violin
1556,Oboe
1557,Tuba
1558,Clarinet
1559,Tuba
1560,Vibraphone
1561,Tuba
1562,Cello
1563,Clarinet
1564,Tuba
1565,Tuba
1566,Viola
1567,Saxophone
1568,Tuba
1569,Vibraphone
1570,Cello
1571,Trumpet
1572,Oboe
1573,Tuba
1574,Oboe
1575,Trumpet
1576,Saxophone
1577,Tuba
1578,Oboe
1579,Accordian
1580,Trumpet
1581,Saxophone
1582,Tuba
1583,Trumpet
1584,Vibraphone
1585,Oboe
1586,Saxophone
1587,Oboe
1588,Tuba
1589,Tuba
1590,Tuba
1591,Saxophone
1592,Saxophone
1593,Tuba
1594,Tuba
1595,Vibraphone
1596,Tuba
1597,Saxophone
1598,Saxophone
1599,Tuba
1600,Trumpet
1601,Tuba
1602,Clarinet
1603,Tuba
1604,Trumpet
1605,Saxophone
1606,Cello
1607,Saxophone
1608,Violin
1609,Trumpet
1610,Saxophone
1611,Vibraphone
1612,Oboe
1613,Oboe
1614,Violin
1615,Tuba
1616,Clarinet
1617,Clarinet
1618,Tuba
1619,Violin
1620,Tuba
1621,Clarinet
1622,Tuba
1623,Clarinet
1624,Saxophone
1625,Saxophone
1626,Saxophone
1627,Oboe
1628,Tuba
1629,Clarinet
1630,Trumpet
1631,Trumpet
1632,Tuba
1633,Viola
1634,Tuba
1635,Clarinet
1636,Saxophone
1637,Clarinet
1638,Violin
1639,Violin
1640,Tuba
1641,Tuba
1642,Tuba
1643,Saxophone
1644,Cello
1645,Tuba
1646,Clarinet
1647,Trumpet
1648,Oboe
1649,Vibraphone
1650,Tuba
1651,Viola
1652,Tuba
1653,Viola
1654,Trumpet
1655,Saxophone
1656,Saxophone
1657,Viola
1658,Tuba
1659,Trumpet
1660,Trumpet
1661,Violin
1662,Cello
1663,Saxophone
1664,Cello
1665,Violin
1666,Tuba
1667,Saxophone
1668,Vibraphone
1669,Cello
1670,Violin
1671,Clarinet
1672,Saxophone
1673,Tuba
1674,Saxophone
1675,Clarinet
1676,Tuba
1677,Tuba
1678,Viola
1679,Oboe
1680,Vibraphone
1681,Cello
1682,Tuba
1683,Tuba
1684,Tuba
1685,Vibraphone
1686,Trumpet
1687,Saxophone
1688,Viola
1689,Accordian
1690,Violin
1691,Viola
1692,Saxophone
1693,Oboe
1694,Cello
1695,Oboe
1696,Trumpet
1697,Violin
1698,Tuba
1699,Oboe
1700,Viola
1701,Cello
1702,Saxophone
1703,Tuba
1704,Oboe
1705,Clarinet
1706,Oboe
1707,Trumpet
1708,Oboe
1709,Saxophone
1710,Violin
1711,Vibraphone
1712,Violin
1713,Accordian
1714,Trumpet
1715,Violin
1716,Oboe
1717,Clarinet
1718,Tuba
1719,Tuba
1720,Tuba
1721,Tuba
1722,Tuba
1723,Violin
1724,Tuba
1725,Saxophone
1726,Saxophone
1727,Trumpet
1728,Accordian
1729,Tuba
1730,Violin
1731,Violin
1732,Oboe
1733,Violin
1734,Saxophone
1735,Saxophone
1736,Oboe
1737,Violin
1738,Viola
1739,Trumpet
1740,Vibraphone
1741,Saxophone
1742,Tuba
1743,Tuba
1744,Saxophone
1745,Trumpet
1746,Tuba
1747,Oboe
1748,Saxophone
1749,Saxophone
1750,Oboe
1751,Trumpet
1752,Oboe
1753,Tuba
1754,Trumpet
1755,Vibraphone
1756,Violin
1757,Vibraphone
1758,Saxophone
1759,Vibraphone
1760,Vibraphone
1761,Oboe
1762,Clarinet
1763,Saxophone
1764,Oboe
1765,Tuba
1766,Oboe
1767,Vibraphone
1768,Tuba
1769,Violin
1770,Oboe
1771,Viola
1772,Saxophone
1773,Violin
1774,Saxophone
1775,Oboe
1776,Clarinet
1777,Viola
1778,Viola
1779,Clarinet
1780,Clarinet
1781,Trumpet
1782,Trumpet
1783,Saxophone
1784,Trumpet
1785,Violin
1786,Violin
1787,Tuba
1788,Oboe
1789,Tuba
1790,Tuba
1791,Tuba
1792,Vibraphone
1793,Trumpet
1794,Clarinet
1795,Saxophone
1796,Oboe
1797,Violin
1798,Saxophone
1799,Accordian
1800,Tuba
1801,Tuba
1802,Violin
1803,Tuba
1804,Violin
1805,Tuba
1806,Violin
1807,Tuba
1808,Oboe
1809,Cello
1810,Oboe
1811,Saxophone
1812,Tuba
1813,Violin
1814,Tuba
