Id,Instrument
457,Violin
458,Clarinet
459,Tuba
460,Saxophone
461,Tuba
462,Clarinet
463,ElectricGuitar
464,Tuba
465,Oboe
466,Saxophone
467,Tuba
468,ElectricGuitar
469,ElectricGuitar
470,Tuba
471,Tuba
472,Cello
473,Oboe
474,Tuba
475,Trumpet
476,ElectricGuitar
477,Oboe
478,Oboe
479,Trumpet
480,Clarinet
481,Clarinet
482,Oboe
483,Tuba
484,Trumpet
485,Saxophone
486,Piano
487,Tuba
488,Saxophone
489,Saxophone
490,ElectricGuitar
491,ElectricGuitar
492,Oboe
493,ElectricGuitar
494,Vibraphone
495,Clarinet
496,ElectricGuitar
497,Saxophone
498,Clarinet
499,Cello
500,Saxophone
501,Saxophone
502,Tuba
503,Tuba
504,ElectricGuitar
505,Trumpet
506,Oboe
507,Tuba
508,Saxophone
509,Trumpet
510,Cello
511,Tuba
512,Saxophone
513,Piano
514,Piano
515,Tuba
516,Saxophone
517,Tuba
518,Piano
519,Saxophone
520,Saxophone
521,Clarinet
522,Oboe
523,ElectricGuitar
524,Cello
525,Saxophone
526,Clarinet
527,Tuba
528,Tuba
529,Oboe
530,Tuba
531,Trumpet
532,Cello
533,Oboe
534,Cello
535,Cello
536,Oboe
537,Tuba
538,Saxophone
539,Piano
540,Trumpet
541,Tuba
542,Piano
543,Piano
544,Saxophone
545,Tuba
546,Saxophone
547,Trumpet
548,ElectricGuitar
549,Cello
550,Oboe
551,Tuba
552,Tuba
553,Violin
554,Piano
555,Trumpet
556,Piano
557,Clarinet
558,Cello
559,Saxophone
560,Tuba
561,Tuba
562,Cello
563,Tuba
564,Saxophone
565,Trumpet
566,ElectricGuitar
567,ElectricGuitar
568,Trumpet
569,Oboe
570,ElectricGuitar
571,Tuba
572,Piano
573,ElectricGuitar
574,Violin
575,Cello
576,Violin
577,Oboe
578,Trumpet
579,Piano
580,Violin
581,Saxophone
582,Oboe
583,Oboe
584,Oboe
585,Saxophone
586,Oboe
587,Tuba
588,Viola
589,Tuba
590,Tuba
591,Tuba
592,Saxophone
593,ElectricGuitar
594,ElectricGuitar
595,Piano
596,Violin
597,Saxophone
598,Tuba
599,Cello
600,Tuba
601,Piano
602,Cello
603,Clarinet
604,Saxophone
605,Violin
606,Clarinet
607,Piano
608,Trumpet
609,Piano
610,ElectricGuitar
611,Oboe
612,Violin
613,Trumpet
614,Accordian
615,Saxophone
616,ElectricGuitar
617,Trumpet
618,Clarinet
619,Oboe
620,Cello
621,Tuba
622,Piano
623,Saxophone
624,ElectricGuitar
625,Saxophone
626,Trumpet
627,Tuba
628,Oboe
629,Clarinet
630,ElectricGuitar
631,Trumpet
632,Tuba
633,Cello
634,Tuba
635,Piano
636,Tuba
637,Viola
638,Oboe
639,Tuba
640,Tuba
641,Tuba
642,Oboe
643,Tuba
644,Tuba
645,Saxophone
646,Clarinet
647,Saxophone
648,Trumpet
649,ElectricGuitar
650,Tuba
651,Tuba
652,Oboe
653,Saxophone
654,Saxophone
655,Oboe
656,Clarinet
657,Saxophone
658,Tuba
659,Tuba
660,Tuba
661,Accordian
662,Saxophone
663,Oboe
664,Tuba
665,Trumpet
666,Tuba
667,Piano
668,Tuba
669,Oboe
670,ElectricGuitar
671,ElectricGuitar
672,Clarinet
673,Clarinet
674,Clarinet
675,Clarinet
676,ElectricGuitar
677,ElectricGuitar
678,Clarinet
679,Piano
680,ElectricGuitar
681,Trumpet
682,Tuba
683,Saxophone
684,Piano
685,Tuba
686,Oboe
687,Trumpet
688,Trumpet
689,ElectricGuitar
690,Accordian
691,Tuba
692,Clarinet
693,Saxophone
694,Tuba
695,Trumpet
696,Tuba
697,Tuba
698,Saxophone
699,Tuba
700,Tuba
701,Saxophone
702,Piano
703,Oboe
704,Viola
705,ElectricGuitar
706,Clarinet
707,Oboe
708,ElectricGuitar
709,Saxophone
710,Trumpet
711,Tuba
712,Clarinet
713,Tuba
714,Saxophone
715,Saxophone
716,Saxophone
717,Clarinet
718,Piano
719,Saxophone
720,Saxophone
721,Cello
722,Violin
723,ElectricGuitar
724,Oboe
725,Tuba
726,Cello
727,Tuba
728,Violin
729,Piano
730,Cello
731,Piano
732,ElectricGuitar
733,Oboe
734,Tuba
735,Tuba
736,Saxophone
737,ElectricGuitar
738,Oboe
739,Trumpet
740,ElectricGuitar
741,Cello
742,Clarinet
743,Viola
744,Clarinet
745,ElectricGuitar
746,Oboe
747,Tuba
748,Tuba
749,Saxophone
750,Oboe
751,Tuba
752,Clarinet
753,Trumpet
754,ElectricGuitar
755,Trumpet
756,Tuba
757,Tuba
758,Clarinet
759,Tuba
760,Saxophone
761,Tuba
762,Oboe
763,Saxophone
764,Cello
765,Piano
766,Saxophone
767,Accordian
768,Tuba
769,Tuba
770,Cello
771,Piano
772,Tuba
773,Saxophone
774,Oboe
775,Tuba
776,Trumpet
777,Cello
778,Tuba
779,Saxophone
780,Saxophone
781,Saxophone
782,Trumpet
783,Piano
784,Tuba
785,Piano
786,Trumpet
787,Tuba
788,Tuba
789,Clarinet
790,Clarinet
791,Trumpet
792,ElectricGuitar
793,ElectricGuitar
794,Tuba
795,Saxophone
796,Saxophone
797,Tuba
798,Oboe
799,Saxophone
800,Tuba
801,Oboe
802,Piano
803,Trumpet
804,Oboe
805,Tuba
806,Cello
807,Trumpet
808,Oboe
809,Oboe
810,Tuba
811,ElectricGuitar
812,Cello
813,Saxophone
814,Accordian
815,Tuba
816,Trumpet
817,ElectricGuitar
818,Oboe
819,Tuba
820,Oboe
821,Violin
822,Saxophone
823,ElectricGuitar
824,Tuba
825,Piano
826,Clarinet
827,Trumpet
828,Tuba
829,Oboe
830,Trumpet
831,ElectricGuitar
832,Trumpet
833,Violin
834,Oboe
835,Violin
836,Clarinet
837,Violin
838,Clarinet
839,Tuba
840,ElectricGuitar
841,Viola
842,ElectricGuitar
843,Oboe
844,Tuba
845,ElectricGuitar
846,Tuba
847,ElectricGuitar
848,ElectricGuitar
849,Violin
850,Clarinet
851,Saxophone
852,Piano
853,Tuba
854,ElectricGuitar
855,Tuba
856,Saxophone
857,Tuba
858,Tuba
859,Tuba
860,Tuba
861,Viola
862,Tuba
863,Oboe
864,Tuba
865,Saxophone
866,Tuba
867,Oboe
868,Tuba
869,ElectricGuitar
870,Oboe
871,Piano
872,ElectricGuitar
873,Piano
874,ElectricGuitar
875,Oboe
876,Piano
877,Piano
878,Saxophone
879,Oboe
880,Oboe
881,ElectricGuitar
882,Violin
883,Tuba
884,Trumpet
885,Oboe
886,ElectricGuitar
887,Saxophone
888,Tuba
889,ElectricGuitar
890,ElectricGuitar
891,Accordian
892,Tuba
893,Saxophone
894,Oboe
895,Piano
896,Oboe
897,Clarinet
898,ElectricGuitar
899,Trumpet
900,Oboe
901,Tuba
902,Trumpet
903,ElectricGuitar
904,Accordian
905,Tuba
906,Tuba
907,Piano
908,Saxophone
909,Saxophone
910,Piano
911,Tuba
912,Trumpet
913,Cello
914,Tuba
915,Saxophone
916,Accordian
917,Cello
918,Tuba
919,Saxophone
920,Tuba
921,Tuba
922,Tuba
923,Oboe
924,Viola
925,Oboe
926,Tuba
927,Violin
928,Cello
929,Accordian
930,ElectricGuitar
931,Trumpet
932,ElectricGuitar
933,Oboe
934,Oboe
935,Tuba
936,Oboe
937,Saxophone
938,Tuba
939,ElectricGuitar
940,Saxophone
941,Clarinet
942,Saxophone
943,Clarinet
944,Oboe
945,Clarinet
946,Saxophone
947,Saxophone
948,Piano
949,Trumpet
950,Tuba
951,ElectricGuitar
952,Trumpet
953,Oboe
954,Oboe
955,ElectricGuitar
956,Trumpet
957,Tuba
958,Saxophone
959,Tuba
960,Saxophone
961,Tuba
962,Saxophone
963,Tuba
964,Tuba
965,Clarinet
966,Cello
967,Violin
968,Piano
969,Cello
970,Accordian
971,Tuba
972,Saxophone
973,Accordian
974,Tuba
975,ElectricGuitar
976,Saxophone
977,Violin
978,Trumpet
979,Clarinet
980,Piano
981,Piano
982,Oboe
983,Tuba
984,Saxophone
985,Saxophone
986,Trumpet
987,Cello
988,Saxophone
989,Tuba
990,Trumpet
991,Oboe
992,ElectricGuitar
993,ElectricGuitar
994,Tuba
995,Clarinet
996,Oboe
997,Saxophone
998,Tuba
999,Oboe
1000,Oboe
1001,Tuba
1002,Tuba
1003,Oboe
1004,Vibraphone
1005,Oboe
1006,Violin
1007,Tuba
1008,Trumpet
1009,Piano
1010,Cello
1011,Trumpet
1012,Tuba
1013,Oboe
1014,Tuba
1015,Piano
1016,Trumpet
1017,Oboe
1018,Saxophone
1019,Tuba
1020,Violin
1021,Trumpet
1022,Viola
1023,Oboe
1024,Tuba
1025,Oboe
1026,Tuba
1027,ElectricGuitar
1028,Tuba
1029,ElectricGuitar
1030,Oboe
1031,Cello
1032,Tuba
1033,Oboe
1034,Piano
1035,Saxophone
1036,ElectricGuitar
1037,Saxophone
1038,Tuba
1039,Cello
1040,Trumpet
1041,Tuba
1042,Trumpet
1043,Saxophone
1044,Oboe
1045,Trumpet
1046,Tuba
1047,ElectricGuitar
1048,Oboe
1049,ElectricGuitar
1050,ElectricGuitar
1051,Accordian
1052,Piano
1053,ElectricGuitar
1054,Clarinet
1055,Piano
1056,Tuba
1057,Saxophone
1058,Tuba
1059,Oboe
1060,Saxophone
1061,Tuba
1062,Tuba
1063,Saxophone
1064,Tuba
1065,ElectricGuitar
1066,Tuba
1067,Saxophone
1068,Oboe
1069,Tuba
1070,Tuba
1071,Saxophone
1072,Tuba
1073,Saxophone
1074,Tuba
1075,Trumpet
1076,Cello
1077,Oboe
1078,Saxophone
1079,Tuba
1080,Oboe
1081,Piano
1082,Trumpet
1083,Oboe
1084,Violin
1085,Tuba
1086,Tuba
1087,Saxophone
1088,Trumpet
1089,Oboe
1090,Trumpet
1091,Oboe
1092,Viola
1093,ElectricGuitar
1094,Oboe
1095,Saxophone
1096,Saxophone
1097,Trumpet
1098,Tuba
1099,Oboe
1100,Tuba
1101,Saxophone
1102,Saxophone
1103,Tuba
1104,Oboe
1105,Saxophone
1106,ElectricGuitar
1107,Tuba
1108,Trumpet
1109,Tuba
1110,Viola
1111,Cello
1112,ElectricGuitar
1113,Tuba
1114,Oboe
1115,Tuba
1116,Piano
1117,Clarinet
1118,Tuba
1119,Cello
1120,Saxophone
1121,ElectricGuitar
1122,Trumpet
1123,Tuba
1124,Tuba
1125,Tuba
1126,Saxophone
1127,Oboe
1128,Tuba
1129,Trumpet
1130,Tuba
1131,Saxophone
1132,Saxophone
1133,Oboe
1134,Saxophone
1135,Trumpet
1136,Saxophone
1137,Tuba
1138,Oboe
1139,Tuba
1140,Violin
1141,Oboe
1142,Piano
1143,ElectricGuitar
1144,Tuba
1145,Trumpet
1146,Accordian
1147,ElectricGuitar
1148,ElectricGuitar
1149,Piano
1150,Tuba
1151,Tuba
1152,Cello
1153,Saxophone
1154,Cello
1155,Tuba
1156,Tuba
1157,Piano
1158,Clarinet
1159,ElectricGuitar
1160,Saxophone
1161,Cello
1162,Saxophone
1163,Saxophone
1164,Piano
1165,Cello
1166,ElectricGuitar
1167,Accordian
1168,Piano
1169,Saxophone
1170,Violin
1171,Trumpet
1172,Tuba
1173,Tuba
1174,Tuba
1175,Clarinet
1176,ElectricGuitar
1177,Oboe
1178,Tuba
1179,Oboe
1180,Saxophone
1181,Piano
1182,Saxophone
1183,Violin
1184,Trumpet
1185,Oboe
1186,Vibraphone
1187,Tuba
1188,Tuba
1189,Tuba
1190,Tuba
1191,Saxophone
1192,Trumpet
1193,Tuba
1194,Tuba
1195,Trumpet
1196,Tuba
1197,Cello
1198,Tuba
1199,Cello
1200,Saxophone
1201,Tuba
1202,Saxophone
1203,ElectricGuitar
1204,Tuba
1205,Tuba
1206,Piano
1207,Piano
1208,Accordian
1209,Tuba
1210,Cello
1211,Cello
1212,Tuba
1213,Trumpet
1214,Trumpet
1215,ElectricGuitar
1216,ElectricGuitar
1217,Tuba
1218,Piano
1219,Tuba
1220,Piano
1221,Saxophone
1222,Tuba
1223,Violin
1224,Cello
1225,Saxophone
1226,Saxophone
1227,ElectricGuitar
1228,ElectricGuitar
1229,Tuba
1230,Cello
1231,Saxophone
1232,ElectricGuitar
1233,ElectricGuitar
1234,Tuba
1235,Saxophone
1236,Saxophone
1237,Oboe
1238,Tuba
1239,Tuba
1240,Piano
1241,Cello
1242,Oboe
1243,ElectricGuitar
1244,Tuba
1245,Cello
1246,Cello
1247,Trumpet
1248,Oboe
1249,Tuba
1250,Tuba
1251,Tuba
1252,ElectricGuitar
1253,Tuba
1254,Clarinet
1255,ElectricGuitar
1256,Saxophone
1257,Clarinet
1258,ElectricGuitar
1259,Oboe
1260,Oboe
1261,Tuba
1262,Tuba
1263,Trumpet
1264,Clarinet
1265,Piano
1266,Saxophone
1267,Tuba
1268,Accordian
1269,Saxophone
1270,Tuba
1271,Saxophone
1272,Piano
1273,ElectricGuitar
1274,Tuba
1275,Saxophone
1276,Trumpet
1277,Tuba
1278,Saxophone
1279,Tuba
1280,ElectricGuitar
1281,Tuba
1282,Tuba
1283,ElectricGuitar
1284,Oboe
1285,Saxophone
1286,Tuba
1287,Tuba
1288,Saxophone
1289,Tuba
1290,Saxophone
1291,Oboe
1292,Cello
1293,Cello
1294,Oboe
1295,ElectricGuitar
1296,Trumpet
1297,Oboe
1298,Tuba
1299,Accordian
1300,ElectricGuitar
1301,Piano
1302,Saxophone
1303,Cello
1304,Oboe
1305,Oboe
1306,Tuba
1307,Tuba
1308,Saxophone
1309,Oboe
1310,Piano
1311,Tuba
1312,Trumpet
1313,Piano
1314,ElectricGuitar
1315,ElectricGuitar
1316,Piano
1317,Oboe
1318,Tuba
1319,Tuba
1320,Cello
1321,Saxophone
1322,Oboe
1323,Saxophone
1324,Oboe
1325,Piano
1326,Oboe
1327,Tuba
1328,Tuba
1329,Cello
1330,Tuba
1331,ElectricGuitar
1332,Tuba
1333,Piano
1334,ElectricGuitar
1335,Trumpet
1336,Saxophone
1337,Saxophone
1338,Tuba
1339,Tuba
1340,Cello
1341,Saxophone
1342,Clarinet
1343,Tuba
1344,Tuba
1345,Cello
1346,Saxophone
1347,Piano
1348,Saxophone
1349,Violin
1350,Cello
1351,Oboe
1352,Oboe
1353,Tuba
1354,Tuba
1355,Saxophone
1356,Oboe
1357,Tuba
1358,Saxophone
1359,Tuba
1360,Tuba
1361,Oboe
1362,Saxophone
1363,Saxophone
1364,ElectricGuitar
1365,Clarinet
1366,Piano
1367,Trumpet
1368,ElectricGuitar
1369,Tuba
1370,ElectricGuitar
1371,ElectricGuitar
1372,Accordian
1373,Piano
1374,Piano
1375,Saxophone
1376,ElectricGuitar
1377,Tuba
1378,Oboe
1379,Oboe
1380,Oboe
1381,Clarinet
1382,Saxophone
1383,ElectricGuitar
1384,Tuba
1385,Oboe
1386,ElectricGuitar
1387,Oboe
1388,ElectricGuitar
1389,Saxophone
1390,Cello
1391,Cello
1392,Piano
1393,Viola
1394,Tuba
1395,Saxophone
1396,Saxophone
1397,Saxophone
1398,Piano
1399,Oboe
1400,Violin
1401,ElectricGuitar
1402,Piano
1403,Oboe
1404,Cello
1405,Tuba
1406,Trumpet
1407,ElectricGuitar
1408,Saxophone
1409,Saxophone
1410,Oboe
1411,Oboe
1412,Tuba
1413,Saxophone
1414,ElectricGuitar
1415,Trumpet
1416,ElectricGuitar
1417,Clarinet
1418,Saxophone
1419,Violin
1420,Tuba
1421,Tuba
1422,Oboe
1423,Saxophone
1424,Tuba
1425,Saxophone
1426,Accordian
1427,Oboe
1428,Tuba
1429,Oboe
1430,Trumpet
1431,ElectricGuitar
1432,ElectricGuitar
1433,Viola
1434,Tuba
1435,Cello
1436,Saxophone
1437,Tuba
1438,Cello
1439,Piano
1440,Oboe
1441,Saxophone
1442,Tuba
1443,ElectricGuitar
1444,Oboe
1445,Cello
1446,Piano
1447,Saxophone
1448,ElectricGuitar
1449,Saxophone
1450,Tuba
1451,Saxophone
1452,Cello
1453,Saxophone
1454,Tuba
1455,Piano
1456,Tuba
1457,Tuba
1458,Saxophone
1459,Piano
1460,Tuba
1461,ElectricGuitar
1462,Oboe
1463,ElectricGuitar
1464,Tuba
1465,Trumpet
1466,Saxophone
1467,Oboe
1468,Oboe
1469,Oboe
1470,Cello
1471,Tuba
1472,Tuba
1473,ElectricGuitar
1474,ElectricGuitar
1475,Tuba
1476,Saxophone
1477,ElectricGuitar
1478,Tuba
1479,Oboe
1480,ElectricGuitar
1481,ElectricGuitar
1482,Cello
1483,ElectricGuitar
1484,Saxophone
1485,Saxophone
1486,Oboe
1487,ElectricGuitar
1488,ElectricGuitar
1489,Tuba
1490,Oboe
1491,Saxophone
1492,Trumpet
1493,Saxophone
1494,Saxophone
1495,Trumpet
1496,Oboe
1497,Oboe
1498,ElectricGuitar
1499,Saxophone
1500,ElectricGuitar
1501,Saxophone
1502,Trumpet
1503,Saxophone
1504,Clarinet
1505,Saxophone
1506,ElectricGuitar
1507,Oboe
1508,Saxophone
1509,Oboe
1510,Saxophone
1511,Saxophone
1512,Saxophone
1513,Saxophone
1514,Tuba
1515,Tuba
1516,Oboe
1517,ElectricGuitar
1518,Saxophone
1519,Tuba
1520,ElectricGuitar
1521,Clarinet
1522,Saxophone
1523,Trumpet
1524,Trumpet
1525,Saxophone
1526,Tuba
1527,ElectricGuitar
1528,Viola
1529,Viola
1530,Tuba
1531,Piano
1532,Piano
1533,Tuba
1534,Saxophone
1535,Piano
1536,Oboe
1537,Trumpet
1538,Piano
1539,Tuba
1540,Trumpet
1541,Oboe
1542,Oboe
1543,Saxophone
1544,Trumpet
1545,ElectricGuitar
1546,Tuba
1547,Saxophone
1548,Tuba
1549,Oboe
1550,Trumpet
1551,Tuba
1552,Trumpet
1553,Saxophone
1554,Piano
1555,Violin
1556,Oboe
1557,Tuba
1558,Saxophone
1559,Tuba
1560,Vibraphone
1561,Tuba
1562,ElectricGuitar
1563,Saxophone
1564,Tuba
1565,Tuba
1566,Cello
1567,Saxophone
1568,Tuba
1569,Piano
1570,Cello
1571,Trumpet
1572,Oboe
1573,Tuba
1574,Oboe
1575,Trumpet
1576,Saxophone
1577,Tuba
1578,Oboe
1579,Accordian
1580,Trumpet
1581,Saxophone
1582,Tuba
1583,Trumpet
1584,Piano
1585,Oboe
1586,Saxophone
1587,Oboe
1588,Tuba
1589,Tuba
1590,Tuba
1591,Saxophone
1592,Saxophone
1593,Tuba
1594,Tuba
1595,Piano
1596,Tuba
1597,Saxophone
1598,Saxophone
1599,Tuba
1600,Trumpet
1601,Trumpet
1602,Clarinet
1603,Tuba
1604,Tuba
1605,Saxophone
1606,ElectricGuitar
1607,Saxophone
1608,Violin
1609,Trumpet
1610,Saxophone
1611,Piano
1612,Oboe
1613,Oboe
1614,Violin
1615,Tuba
1616,Clarinet
1617,Saxophone
1618,Tuba
1619,ElectricGuitar
1620,Tuba
1621,Clarinet
1622,Tuba
1623,Saxophone
1624,Saxophone
1625,Saxophone
1626,Saxophone
1627,Oboe
1628,Trumpet
1629,Saxophone
1630,Trumpet
1631,Trumpet
1632,Tuba
1633,ElectricGuitar
1634,Trumpet
1635,Clarinet
1636,Saxophone
1637,Clarinet
1638,ElectricGuitar
1639,ElectricGuitar
1640,Trumpet
1641,Tuba
1642,Tuba
1643,Saxophone
1644,Cello
1645,Tuba
1646,Clarinet
1647,Trumpet
1648,Oboe
1649,Piano
1650,Tuba
1651,Cello
1652,Trumpet
1653,Cello
1654,Trumpet
1655,Saxophone
1656,Saxophone
1657,ElectricGuitar
1658,Tuba
1659,Trumpet
1660,Trumpet
1661,ElectricGuitar
1662,Cello
1663,Oboe
1664,Cello
1665,ElectricGuitar
1666,Tuba
1667,Saxophone
1668,Piano
1669,Viola
1670,ElectricGuitar
1671,Clarinet
1672,Tuba
1673,Tuba
1674,Saxophone
1675,Saxophone
1676,Tuba
1677,Tuba
1678,ElectricGuitar
1679,Oboe
1680,Piano
1681,ElectricGuitar
1682,Tuba
1683,Tuba
1684,Tuba
1685,Piano
1686,Trumpet
1687,Saxophone
1688,Cello
1689,Accordian
1690,ElectricGuitar
1691,Viola
1692,Saxophone
1693,Oboe
1694,ElectricGuitar
1695,Oboe
1696,Tuba
1697,ElectricGuitar
1698,Tuba
1699,Oboe
1700,Cello
1701,Cello
1702,Saxophone
1703,Tuba
1704,Oboe
1705,Clarinet
1706,Oboe
1707,Trumpet
1708,Oboe
1709,Saxophone
1710,ElectricGuitar
1711,Piano
1712,ElectricGuitar
1713,Accordian
1714,Trumpet
1715,ElectricGuitar
1716,Tuba
1717,Saxophone
1718,Tuba
1719,Tuba
1720,Tuba
1721,Trumpet
1722,Tuba
1723,Cello
1724,Tuba
1725,Saxophone
1726,Saxophone
1727,Trumpet
1728,Accordian
1729,Tuba
1730,ElectricGuitar
1731,ElectricGuitar
1732,Oboe
1733,ElectricGuitar
1734,Saxophone
1735,Saxophone
1736,Oboe
1737,ElectricGuitar
1738,ElectricGuitar
